"ts","uid","id_orig_h","id_orig_p","id_resp_h","id_resp_p","proto","service","duration","orig_bytes","resp_bytes","conn_state","local_orig","local_resp","missed_bytes","history","orig_pkts","orig_ip_bytes","resp_pkts","resp_ip_bytes","tunnel_parents"
"1591890635.347080","CAu0vD1CqGzPgawHQa","10.0.2.15","37806","10.0.2.4","1073","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347147","Ck47GX2yG8m7W6o4S8","10.0.2.15","47058","10.0.2.4","2030","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347430","CrEBufqpSnVUFurI5","10.0.2.15","41720","10.0.2.4","5901","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347452","Cgs7EJ1MjUx6jZvqc6","10.0.2.15","55126","10.0.2.4","56737","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347463","CenmaM3DAc734uZqHh","10.0.2.15","59656","10.0.2.4","49157","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347474","Cmk1554SUWB06Vyeic","10.0.2.15","47964","10.0.2.4","1111","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347489","C9bbMD4ixjIxG2A5Pk","10.0.2.15","36862","10.0.2.4","3690","tcp","-","0.000007","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347503","CmQ3z41iFOkl5RmoEl","10.0.2.15","39238","10.0.2.4","32777","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347514","CnS3j443TnaRGNtnI","10.0.2.15","48388","10.0.2.4","6007","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347525","C62frI2Qo6RP4n0mpg","10.0.2.15","44040","10.0.2.4","6059","tcp","-","0.000021","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347622","CPY4hb21LdVlnFsrD7","10.0.2.15","44406","10.0.2.4","1097","tcp","-","0.000024","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347916","C7a4MW3wQ8WTRPiJve","10.0.2.15","33246","10.0.2.4","3809","tcp","-","0.000049","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347974","CXpnxA4vsC9isSg8fh","10.0.2.15","37902","10.0.2.4","14000","tcp","-","0.000007","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347987","Ce5XqF2yQ4cbyiMdZ1","10.0.2.15","49188","10.0.2.4","687","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.347998","CMMYrm4d5sbisI7Auj","10.0.2.15","46590","10.0.2.4","6969","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348009","C5HOre4jlKqmxkIKRg","10.0.2.15","34340","10.0.2.4","683","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348020","CHBEoD288iLQsCLaK2","10.0.2.15","40656","10.0.2.4","1141","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348032","CYSKb02rTDsEgpSIGe","10.0.2.15","43882","10.0.2.4","30000","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348043","C3byapxaa9nRVCHs1","10.0.2.15","58876","10.0.2.4","23502","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348054","CLSAtB4vlvtKyJPfpg","10.0.2.15","35612","10.0.2.4","2525","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348066","ClaoANPfgWjKHvl47","10.0.2.15","39714","10.0.2.4","1198","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348077","CJMbMB1MLtNvTplJcj","10.0.2.15","56810","10.0.2.4","7443","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348088","Cg22Rt2zNdNBd6lOha","10.0.2.15","46590","10.0.2.4","10566","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348099","CqIb1M2L4B09L7Nswe","10.0.2.15","48804","10.0.2.4","1050","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348110","Cu4GUq1frdU9mdCAt2","10.0.2.15","38320","10.0.2.4","6666","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348215","CblS8F3AUJjYtUp4t3","10.0.2.15","39806","10.0.2.4","7025","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348232","CaaGB13tEhK4IGniw3","10.0.2.15","46290","10.0.2.4","2190","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348244","Cs7iLG2qHcmUgIdSx2","10.0.2.15","44972","10.0.2.4","1259","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348255","CeDB0q3eunjAIf76pg","10.0.2.15","44630","10.0.2.4","6580","tcp","-","0.000004","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348389","Cc0WRWwXr9W3a8VK7","10.0.2.15","41518","10.0.2.4","911","tcp","-","0.000023","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348422","C66Xi54gg2YK5ivlz7","10.0.2.15","49730","10.0.2.4","259","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348449","CbUpsr1CXgMpeBUvB6","10.0.2.15","52186","10.0.2.4","49152","tcp","-","0.000028","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348490","CW3BI31SUWFd8bBucc","10.0.2.15","58244","10.0.2.4","14441","tcp","-","0.000041","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348543","CsEMa14lAd4Op0sDU5","10.0.2.15","50186","10.0.2.4","2920","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348569","CJp2ulI2d5nRQMEj1","10.0.2.15","51974","10.0.2.4","2000","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348593","CE0zgjTifY4R8SY3k","10.0.2.15","43756","10.0.2.4","3905","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348618","C0yCax4JMOhkJ5RxH4","10.0.2.15","60100","10.0.2.4","301","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348643","CKw2FT3IvQJYfnl469","10.0.2.15","53046","10.0.2.4","3689","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348672","CcfVO712CAY4IJdr3","10.0.2.15","42326","10.0.2.4","1875","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348696","CJmRft1mCKXMIVr5Ul","10.0.2.15","45182","10.0.2.4","19283","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348721","CFxvRH3q7AH8Y0ZBwf","10.0.2.15","46198","10.0.2.4","3322","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348738","Cwnb2iEMx1YgLdSN6","10.0.2.15","42294","10.0.2.4","9090","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348764","CEQ0QZ316WWwbi3Qu5","10.0.2.15","37298","10.0.2.4","3737","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348789","Ctah5o3uDhAyhKSjyb","10.0.2.15","42236","10.0.2.4","5298","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348816","CBTkyu3eCuw1xWZk5h","10.0.2.15","37680","10.0.2.4","5214","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348874","ChoICH3KY75J2vmV78","10.0.2.15","44968","10.0.2.4","49155","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348898","Cqk4UO2ffVKZceomHj","10.0.2.15","34904","10.0.2.4","6005","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348924","CbyCO7eQoap1sgkXa","10.0.2.15","58990","10.0.2.4","8090","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348963","CK9Sks2JSi7r5x9mlk","10.0.2.15","50204","10.0.2.4","1201","tcp","-","0.000026","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.348999","CbLGuz4wXe4Tnkaq5b","10.0.2.15","35472","10.0.2.4","6567","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349016","CIj99j3AIKMSH9IFY4","10.0.2.15","54522","10.0.2.4","8193","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349056","Ce57cy1w2g5l3GXh9b","10.0.2.15","39308","10.0.2.4","125","tcp","-","0.000025","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349264","C6p6Hh1v2tmbKEg74h","10.0.2.15","38372","10.0.2.4","15002","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349285","CzmFiz4q22ChKanwR","10.0.2.15","58372","10.0.2.4","4006","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349309","CaC3xe3qaa45UAXnJe","10.0.2.15","39878","10.0.2.4","6156","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349374","CzfJaALNe1C3Afg22","10.0.2.15","44268","10.0.2.4","2910","tcp","-","0.000010","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349392","C3ODJS2gb0rQ1iS1h7","10.0.2.15","48628","10.0.2.4","179","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349403","Cih9nt1stM6eCgPFPd","10.0.2.15","50808","10.0.2.4","49999","tcp","-","0.000010","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349428","CDMq0I2s978J58m4I1","10.0.2.15","58010","10.0.2.4","30951","tcp","-","0.000030","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349470","CKkNB43n3eGVAdNIYc","10.0.2.15","33540","10.0.2.4","8649","tcp","-","0.000010","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349492","CmgbAK1XXdtEUOPwxh","10.0.2.15","56406","10.0.2.4","49160","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349514","CBcLkmWxZvQEg784h","10.0.2.15","39692","10.0.2.4","211","tcp","-","0.000007","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349595","C9E75e2tNuALVLcn44","10.0.2.15","50676","10.0.2.4","4129","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349614","CsSTMhtEVhAEhEEGd","10.0.2.15","35024","10.0.2.4","3333","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349626","CmNEdq3PpHol5dETk","10.0.2.15","41860","10.0.2.4","1098","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349638","ClSDOE19FBvp2vfk7j","10.0.2.15","38238","10.0.2.4","40911","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349650","CcJ5Xz22hhyWmEr4Rf","10.0.2.15","50214","10.0.2.4","57797","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349661","C4UwrJSwzlGwgGmFb","10.0.2.15","50670","10.0.2.4","4125","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349672","CLXBQp2TepPnSLF4Jc","10.0.2.15","57758","10.0.2.4","1174","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349690","CWJtqW2MDYDEv5G1e1","10.0.2.15","33276","10.0.2.4","5801","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349711","CiXcbi4fCTcuM03v7c","10.0.2.15","43708","10.0.2.4","9485","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349779","CcLPyddgwWNUXX4ge","10.0.2.15","45044","10.0.2.4","1054","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349796","C2WtPT12SU9VMyPHDg","10.0.2.15","42534","10.0.2.4","3221","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349807","C4cvW66hq6bF3AZ2e","10.0.2.15","34706","10.0.2.4","9593","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349819","CFjXVb4wB0ZIVPOvC8","10.0.2.15","35074","10.0.2.4","990","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349830","C7cVc41gTLtKcWtXy5","10.0.2.15","54086","10.0.2.4","1163","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349842","CTFRqb72XoY5d699g","10.0.2.15","52998","10.0.2.4","1029","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349899","CCxZ5Z3Nkjd28FePal","10.0.2.15","48632","10.0.2.4","4002","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349915","C3NXgj4JRhKdZDwzW1","10.0.2.15","47314","10.0.2.4","16992","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349926","C2A05t3Bp5yVzUFWG8","10.0.2.15","60230","10.0.2.4","7800","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349937","CV9hTlgV5fGpM8rMj","10.0.2.15","59356","10.0.2.4","1122","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.349992","COXSpC1EtFCEc8Aiul","10.0.2.15","41014","10.0.2.4","32769","tcp","-","0.000008","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350053","CBznRB1KZpy4Er2ryk","10.0.2.15","46342","10.0.2.4","27356","tcp","-","0.000008","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350069","CfSze52nQJqzaABGe6","10.0.2.15","50532","10.0.2.4","1119","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350132","CfpTpC4LuUYpHovmJf","10.0.2.15","50738","10.0.2.4","9666","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350148","Ci2HCTGzZZ7U5U977","10.0.2.15","50378","10.0.2.4","9898","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350208","CPTOVg4hOjTeGrnJij","10.0.2.15","55980","10.0.2.4","1864","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350224","COjWok3vqLiLUlu1P5","10.0.2.15","52524","10.0.2.4","8000","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350237","CKboNh4tKmxUARmPAe","10.0.2.15","51466","10.0.2.4","61532","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350248","CBqnIn3XRBtBFGzSX3","10.0.2.15","54592","10.0.2.4","1296","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350260","CSGTcB4sCE6TiN3nef","10.0.2.15","37206","10.0.2.4","9091","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350330","Cqq3JI8jpjxWYM777","10.0.2.15","60608","10.0.2.4","3005","tcp","-","0.000008","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350347","CP7DtB3C9JVAADEpe7","10.0.2.15","47494","10.0.2.4","1247","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350373","CTEZCh3V9VxZiDqdV2","10.0.2.15","41584","10.0.2.4","7625","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350399","Cs0KUP369en4YSp6q4","10.0.2.15","53190","10.0.2.4","22939","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350439","CUkXdE3iQoXDtrv808","10.0.2.15","49602","10.0.2.4","18988","tcp","-","0.000017","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350466","CDYfgT2WONGpBwFaEi","10.0.2.15","38220","10.0.2.4","10003","tcp","-","0.000014","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350494","C5QTk8WozcQG8JB8b","10.0.2.15","34928","10.0.2.4","2049","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350518","CLOGMd4LFVbSUh46kl","10.0.2.15","42140","10.0.2.4","8402","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350534","CJrl2u4mLigTF3Wt2d","10.0.2.15","42234","10.0.2.4","40193","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350647","C7SmRz4AoAApPe9dl5","10.0.2.15","57526","10.0.2.4","7","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.350666","Cgn8CL21sGpFPlPbEg","10.0.2.15","33618","10.0.2.4","1107","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351076","CdcgoqfRL1DDcxOT3","10.0.2.15","53818","10.0.2.4","1974","tcp","-","0.000016","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351103","CKFmSt1zROTqyPTVUj","10.0.2.15","51502","10.0.2.4","340","tcp","-","0.000014","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351128","C10o8J2GurwTWvV4f","10.0.2.15","40010","10.0.2.4","555","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351145","Ck0nGD4KdM5dtjOCb9","10.0.2.15","42386","10.0.2.4","50001","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351160","CnzylFBKtKXd0GAg","10.0.2.15","40352","10.0.2.4","497","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351182","C5TRI425fqHKeZ0Vwa","10.0.2.15","39812","10.0.2.4","1309","tcp","-","0.000007","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351199","CgHG8i4YcaRHnMe5ga","10.0.2.15","52432","10.0.2.4","10010","tcp","-","0.000010","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351223","CVzSmo2x0RMXPXcdQi","10.0.2.15","55482","10.0.2.4","15000","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351310","CHvwwx41GYxgwAUbN1","10.0.2.15","42516","10.0.2.4","1070","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351329","CV1bp91PwZAnuXQZek","10.0.2.15","40980","10.0.2.4","49167","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351341","CgT1Sf4QAScN237DOa","10.0.2.15","35660","10.0.2.4","2045","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351416","CnCgjc1P69YXNCBIN2","10.0.2.15","41008","10.0.2.4","16012","tcp","-","0.000027","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351525","Cl59184YOMNo2KptNh","10.0.2.15","41544","10.0.2.4","3017","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351560","CSPMq72wEA0n3hepf4","10.0.2.15","50598","10.0.2.4","32780","tcp","-","0.000024","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351662","CNQxLGGfJRGxSLxVd","10.0.2.15","49170","10.0.2.4","3918","tcp","-","0.000010","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351699","CfXLly4U1VZD1O2eb4","10.0.2.15","60152","10.0.2.4","4445","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351811","CXjS5l1YqE5CKidJki","10.0.2.15","49498","10.0.2.4","1984","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351832","Cu1aZ92Oyiqwpqf5ai","10.0.2.15","33412","10.0.2.4","311","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351859","C13BcH3Jj0BPHp1959","10.0.2.15","51866","10.0.2.4","4001","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351884","CUF6f73LZZZSMtbM7c","10.0.2.15","58682","10.0.2.4","1971","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.351925","CKkYP5QbDi6epibxj","10.0.2.15","47970","10.0.2.4","465","tcp","-","0.000049","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.352422","Cq4za63Ekl6zCbk7x5","10.0.2.15","40208","10.0.2.4","1033","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.352490","C389jl3npDFn9TVja7","10.0.2.15","36378","10.0.2.4","13456","tcp","-","0.000024","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.352522","CVloUd35mlTsa12ve","10.0.2.15","44280","10.0.2.4","119","tcp","-","0.000024","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.352552","CeOwBQ1okLppsX7QE","10.0.2.15","48716","10.0.2.4","9099","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.352632","CGWLtb3c9VniabqFHg","10.0.2.15","58540","10.0.2.4","1041","tcp","-","0.000008","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.352731","CO7htu12pOJdn8VpIj","10.0.2.15","39214","10.0.2.4","5555","tcp","-","0.000010","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.352750","CVdqUDPZbQfCdYi1e","10.0.2.15","37468","10.0.2.4","15742","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.352763","CPEhbe4mNKW3erUnP4","10.0.2.15","56826","10.0.2.4","4045","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.352823","CwpeoR2nblQHfiEIs2","10.0.2.15","46410","10.0.2.4","1145","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.352927","CBnvvbctpIatS5ria","10.0.2.15","43508","10.0.2.4","8082","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.352946","ClcrnX1LurYNrqnSwh","10.0.2.15","60238","10.0.2.4","1443","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.352958","Cwdlgb4MdnAAVvUdZ","10.0.2.15","58544","10.0.2.4","1076","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.352998","Ciew8GvWq0xkj51D8","10.0.2.15","45602","10.0.2.4","5802","tcp","-","0.000027","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353034","C9AeNc2DcYnsxJQu12","10.0.2.15","35030","10.0.2.4","1067","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353045","CLhaKA4Qzf3JwsmQW1","10.0.2.15","42246","10.0.2.4","3371","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353057","CQJXTx2ItSVEcbwyjh","10.0.2.15","35750","10.0.2.4","35500","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353079","CLgsWU1vw5e9so4WK9","10.0.2.15","33518","10.0.2.4","9290","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353096","C3FItD34EhGiFRZZwe","10.0.2.15","60462","10.0.2.4","666","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353175","C1m1ux2UXZoDFeryB7","10.0.2.15","56154","10.0.2.4","7007","tcp","-","0.000010","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353194","CoRXte4tJFFTGzoeUb","10.0.2.15","52252","10.0.2.4","2160","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353206","CEmtbu3a6FJsBOuYS1","10.0.2.15","32794","10.0.2.4","1052","tcp","-","0.000004","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353216","CljSo82dBw5J4jXdIl","10.0.2.15","55694","10.0.2.4","464","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353236","CMKJLa3U4fAARnILE9","10.0.2.15","54294","10.0.2.4","1311","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353258","CTnEmZ3s03VaPO9ixd","10.0.2.15","50372","10.0.2.4","1641","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353283","CxBv9536abIHB3b2w1","10.0.2.15","38082","10.0.2.4","79","tcp","-","0.000013","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353306","CzVJ6o1gZD454XkKf1","10.0.2.15","47032","10.0.2.4","2399","tcp","-","0.000007","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353401","CjvMJv2OmYv07UyQ65","10.0.2.15","36124","10.0.2.4","16001","tcp","-","0.000011","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353436","Ci7J5B1MgEmMyk71L3","10.0.2.15","54786","10.0.2.4","4004","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.353466","CmJBan3UN8KSshbE4c","10.0.2.15","39172","10.0.2.4","9220","tcp","-","0.000005","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.354356","CZZs361BgBsdk46Lqh","10.0.2.15","54358","10.0.2.4","8899","tcp","-","0.000099","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.354470","C4nTeW3B1vX0Wr9fof","10.0.2.15","53612","10.0.2.4","1216","tcp","-","0.000010","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.354489","C9rbCbM58TXz3MOk7","10.0.2.15","44054","10.0.2.4","32778","tcp","-","0.000009","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.354617","CzRISi24EcvLCT1Zfb","10.0.2.15","57996","10.0.2.4","2557","tcp","-","0.000014","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.354640","CovOEgzniB6CgosG8","10.0.2.15","37074","10.0.2.4","2002","tcp","-","0.000006","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.354653","C7MgA725uGxTpClDKj","10.0.2.15","54902","10.0.2.4","1658","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
"1591890635.354678","Cdsfl71aqfEbHwqMda","10.0.2.15","37976","10.0.2.4","146","tcp","-","0.000012","0","0","REJ","-","-","0","Sr","1","60","1","40"
