srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.3,23776,149.171.126.12,80,tcp,FIN,0.195749,946,268,254,252,2,1,http,34820.10156,9154.581055,10,6,255,255,133666212,1554171262,95,45,1,0,1095.915568,64.667461,1421927430,1421927430,20.346,37.067398,0.057799,0.010401,0.047398,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,45388,149.171.126.18,80,tcp,FIN,0.18528599999999998,1144,268,254,252,2,1,http,44471.78906,9671.535156,10,6,255,255,200840729,2599924866,114,45,1,0,1009.797213,58.227897999999996,1421927431,1421927431,18.906778,34.48,0.060103,0.012869,0.047234,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.0,30003,149.171.126.14,143,tcp,FIN,1.040816,1608,132728,62,252,6,56,-,11975.219729999999,1011391.125,32,116,255,255,2340965388,296988548,50,1144,0,0,1600.718758,860.039642,1421927432,1421927433,33.574709999999996,8.987661,0.057247,0.006222999999999999,0.051024,0,1,0,0,0,3,1,1,1,1,1,1,Exploits,1
175.45.176.3,26334,149.171.126.16,80,tcp,FIN,0.257718,798,5348,62,252,2,3,http,22318.96875,149434.6563,10,10,255,255,714980247,3840527734,80,535,1,2234,1361.329224,1908.7036699999999,1421927436,1421927436,28.635333000000003,27.355221999999998,0.057726,0.010819,0.046907,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.3,31149,149.171.126.11,80,tcp,FIN,0.261421,840,1420,62,252,2,2,http,23135.09766,38038.26172,10,8,255,255,2108308069,1187700135,84,178,1,291,1431.872477,53.103469,1421927438,1421927438,29.046778000000003,36.294855,0.051533,0.006686,0.044847000000000005,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.1,24289,149.171.126.19,25,tcp,FIN,0.787029,3422,1834,62,252,7,8,smtp,33045.79688,17717.26172,20,20,255,255,589429397,1035958391,171,92,0,0,1949.06352,45.575828,1421927439,1421927440,41.422578,40.919105,0.055715999999999995,0.008784,0.046932,0,1,0,0,0,1,2,1,1,1,1,1,Exploits,1
175.45.176.0,43666,149.171.126.19,25,tcp,FIN,0.6486689999999999,2730,1212,254,252,6,6,smtp,31806.66797,14022.55957,18,16,255,255,2965819230,2287585379,152,76,0,0,1809.8076399999998,47.374184,1421927440,1421927441,36.614588,42.447332,0.058870000000000006,0.011941,0.046929000000000005,0,1,0,0,0,1,2,1,1,1,1,1,Exploits,1
175.45.176.1,13377,149.171.126.12,80,tcp,FIN,0.187885,842,5084,62,252,2,3,http,32275.0625,194842.5938,10,10,255,255,114736493,263943961,84,508,1,2076,1103.263956,1668.9598019999999,1421927443,1421927443,20.876110999999998,19.461111,0.054717999999999996,0.009946,0.044772,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,21990,149.171.126.13,80,tcp,FIN,2.7249950000000003,2952,44474,62,252,8,17,http,8273.042969,127131.25,22,38,255,255,3173766787,3898739370,134,1170,2,811,15282.405830000002,11994.68835,1421927444,1421927447,129.761664,72.96108199999999,0.054766999999999996,0.005354,0.049413,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,55659,149.171.126.12,25,tcp,FIN,1.09023,115727,2364,62,252,50,8,smtp,841187.625,16811.13086,106,32,255,255,3039043636,332782917,1092,74,0,0,952.634674,41.712253999999994,1421927449,1421927450,10.383142999999999,34.781934,0.052240999999999996,0.007914000000000001,0.044327,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,7177,149.171.126.16,80,tcp,FIN,0.188505,1208,1020,62,252,2,2,-,46173.84375,37898.19922,10,8,255,255,3169747251,362560593,121,128,1,0,1092.069539,40.735301,1421927450,1421927450,20.945,24.700285,0.031407,0.014591,0.016816,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,56253,149.171.126.12,25,tcp,FIN,0.889128,48267,2028,62,252,24,8,smtp,426251.3125,17491.29492,54,24,255,255,2545306121,2674918876,894,85,0,0,1524.724494,67.425555,1421927450,1421927451,16.776,35.470695,0.094408,0.046449000000000004,0.047958999999999995,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,42254,149.171.126.16,445,tcp,FIN,1.5120129999999998,10976,9180,62,252,19,18,-,56756.12891,47359.38281,44,40,255,255,1762564118,1774833809,249,230,0,0,1777.7988300000002,47.691297,1421927450,1421927452,35.163092,38.108438,0.038093,0.019205,0.018888,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,21424,149.171.126.14,25,tcp,FIN,0.5091359999999999,30730,1760,62,252,16,8,smtp,470161.1875,26397.66016,38,22,255,255,3054748706,1108085454,809,80,0,0,947.577994,32.478736,1421927451,1421927452,13.760432999999999,23.440904,0.050745,0.016218,0.034526999999999995,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,15810,149.171.126.13,80,tcp,FIN,0.164546,6326,268,254,252,3,1,http,281939.4063,10890.57129,12,6,255,255,3749408770,3625265729,527,45,1,0,839.59647,47.480871,1421927453,1421927453,13.32,30.104198999999998,0.059715,0.014021,0.045694,0,1,1,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.3,53973,149.171.126.19,46823,tcp,FIN,0.18449400000000002,1926,268,254,252,2,1,-,75189.4375,9713.052734,10,6,255,255,3383747791,24702174,193,45,0,0,1017.341869,60.25023,1421927454,1421927454,19.211778,35.265198999999996,0.05534,0.008163,0.047177,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,50185,149.171.126.16,110,tcp,FIN,0.819419,1018,27074,62,252,7,16,pop3,9489.650391,256982.0781,22,36,255,255,594184674,657922877,46,752,0,0,1936.658931,1472.501123,1421927457,1421927458,39.019951,23.229114000000003,0.051639,0.005657,0.045982,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.0,30560,149.171.126.12,80,tcp,FIN,0.185421,954,268,254,252,2,1,http,37061.60547,9664.493164,10,6,255,255,4229362212,825280605,95,45,1,0,1028.773676,61.680676,1421927460,1421927460,20.200332999999997,35.940801,0.049888999999999996,0.005706,0.044183,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.0,28807,149.171.126.17,80,tcp,FIN,0.183971,1000,268,254,252,2,1,http,39136.60156,9740.665039,10,6,255,255,1815184253,390848912,100,45,1,0,1014.0597449999999,61.461672,1421927461,1421927461,18.863778,35.523602000000004,0.052037,0.006343,0.045694,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.2,7371,149.171.126.15,110,tcp,FIN,0.760579,1062,30944,62,252,7,17,pop3,10665.55859,316916.4688,22,38,255,255,2575538882,1649942317,48,814,0,0,1845.447951,1383.238158,1421927463,1421927464,36.218047,20.001486,0.04999,0.00571,0.04428,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,40411,149.171.126.13,110,tcp,FIN,2.788974,3470,538277,62,252,7,206,pop3,9827.269531,1540305.5,78,416,255,255,828504657,3589115143,44,1294,0,0,1787.2580100000002,728.7690240000001,1421927464,1421927467,36.220442999999996,6.696039,0.049865,0.0057020000000000005,0.044163,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,40411,149.171.126.13,110,tcp,FIN,2.788974,3470,538277,62,252,7,206,pop3,9827.269531,1540305.5,78,416,255,255,828504657,3589115143,44,1294,0,0,1787.2580100000002,728.7690240000001,1421927464,1421927467,36.220442999999996,6.696039,0.049865,0.0057020000000000005,0.044163,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,7595,149.171.126.14,5555,tcp,FIN,0.17338499999999998,1944,268,254,252,2,1,-,80745.16406,10335.38086,10,6,255,255,2574562425,3287667336,194,45,0,0,955.122209,57.622852,1421927470,1421927471,17.729889,33.444602,0.049502,0.006152,0.04335,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,22406,149.171.126.14,80,tcp,FIN,0.21913000000000002,820,2900,62,252,2,2,http,26942.91211,92657.32813,10,8,255,255,695185601,56900825,82,363,1,1032,1314.996782,53.527547,1421927471,1421927472,24.347777999999998,29.978571999999996,0.049522000000000004,0.005342,0.044180000000000004,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.3,52793,149.171.126.16,80,tcp,FIN,0.388577,920,34618,62,252,2,14,http,17376.2207,690457.75,12,32,255,255,1290138545,60107767,77,1082,1,16384,2086.122875,1430.2970460000001,1421927473,1421927474,35.325183,12.121483999999999,0.05449299999999999,0.008343999999999999,0.046149,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.1,4542,149.171.126.12,80,tcp,FIN,0.191423,886,268,254,252,2,1,http,33350.22266,9361.466797,10,6,255,255,3601613472,1522186478,89,45,1,0,1011.202777,59.914652000000004,1421927474,1421927475,19.786667,37.064,0.050714999999999996,0.006095000000000001,0.04462,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,35605,149.171.126.18,80,tcp,FIN,0.196875,836,7512,62,252,2,4,http,30598.09375,279812.0625,10,12,255,255,2048246164,2938376599,84,626,1,3249,1101.959675,1523.149591,1421927476,1421927476,21.875,16.250636,0.05137100000000001,0.005837,0.045534,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,43058,149.171.126.14,110,tcp,FIN,0.785499,1016,32278,62,252,7,18,pop3,9879.070312,320530.0313,22,40,255,255,1048734373,1773457730,46,807,0,0,1837.896475,1343.8236,1421927476,1421927477,37.404714,19.947001,0.049779000000000004,0.006328,0.043451,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,43058,149.171.126.14,110,tcp,FIN,0.785499,1016,32278,62,252,7,18,pop3,9879.070312,320530.0313,22,40,255,255,1048734373,1773457730,46,807,0,0,1837.896475,1343.8236,1421927476,1421927477,37.404714,19.947001,0.049779000000000004,0.006328,0.043451,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,9638,149.171.126.17,80,tcp,FIN,0.179551,908,268,254,252,2,1,http,36446.46875,9980.451172,10,6,255,255,64510336,2959902752,91,45,1,0,984.920507,59.251789,1421927478,1421927479,18.448667,34.630801,0.050624,0.006393,0.044231,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,40982,149.171.126.12,25,tcp,FIN,0.8197190000000001,9089,1856,62,252,10,8,smtp,85297.52344,17215.6543,26,20,255,255,2638333719,1499533256,350,93,0,0,1805.46174,50.86325,1421927479,1421927480,32.788761,42.49100000000001,0.053302999999999996,0.006697,0.046606,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,40291,149.171.126.19,143,tcp,FIN,0.6688310000000001,1008,12548,62,252,6,10,-,11387.032229999999,143845.0156,18,24,255,255,1863885858,41339344,56,523,0,0,1957.079172,1683.832139,1421927481,1421927482,39.343,28.666219,0.053105999999999993,0.005869,0.047237,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,40291,149.171.126.19,143,tcp,FIN,0.6688310000000001,1008,12548,62,252,6,10,-,11387.032229999999,143845.0156,18,24,255,255,1863885858,41339344,56,523,0,0,1957.079172,1683.832139,1421927481,1421927482,39.343,28.666219,0.053105999999999993,0.005869,0.047237,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,40291,149.171.126.19,143,tcp,FIN,0.6688310000000001,1008,12548,62,252,6,10,-,11387.032229999999,143845.0156,18,24,255,255,1863885858,41339344,56,523,0,0,1957.079172,1683.832139,1421927481,1421927482,39.343,28.666219,0.053105999999999993,0.005869,0.047237,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,4267,149.171.126.14,80,tcp,FIN,0.247229,774,8236,62,252,2,4,http,22553.98828,244307.9063,10,12,255,255,3782223114,1752710885,77,686,1,3635,1312.893952,1631.094174,1421927490,1421927490,27.469889000000002,21.104182,0.067225,0.014483000000000001,0.052742,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,34845,149.171.126.19,110,tcp,FIN,0.963382,1126,41028,62,252,7,22,pop3,8968.405273,333608.0625,24,48,255,255,2179479600,2326284780,47,855,0,0,2009.458056,1409.274638,1421927490,1421927491,41.886173,20.284468,0.054903999999999994,0.009268,0.045636,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,38267,149.171.126.10,80,tcp,FIN,0.41018599999999994,962,354,254,252,2,1,http,16889.89844,6046.037598,10,8,255,255,1691194934,4016127701,96,44,0,0,3020.946242,108.099953,1421927491,1421927492,43.590444,51.75157,0.093597,0.047924,0.045673000000000005,0,1,0,0,0,1,2,1,1,1,1,1,Exploits,1
175.45.176.0,3694,149.171.126.10,80,tcp,FIN,0.5401050000000001,1224,74067,62,252,2,29,http,17122.59766,1079390.125,18,62,255,255,3180146011,1022191051,68,1195,0,0,1717.8676670000002,1192.36141,1421927493,1421927494,31.770882,8.726524000000001,0.052685,0.007107,0.045578,0,1,0,0,0,1,2,1,1,1,1,1,Exploits,1
175.45.176.1,11116,149.171.126.12,80,tcp,FIN,0.17926,804,268,254,252,2,1,http,32310.60938,9996.65332,10,6,255,255,3846012280,3436122282,80,45,0,0,986.0940619999999,59.145879,1421927494,1421927495,18.325332999999997,34.403199,0.051329,0.007237,0.044092,0,1,0,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.1,6719,149.171.126.17,80,tcp,FIN,0.193578,1196,268,254,252,2,1,http,44509.1875,9257.25,10,6,255,255,2860724423,2370039847,120,45,0,0,1098.498269,65.46242600000001,1421927495,1421927496,20.252222,37.135999999999996,0.053171,0.007889,0.045281999999999996,0,1,0,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.1,10126,149.171.126.19,1521,tcp,FIN,0.826131,5464,2230,254,252,8,7,-,50510.14844,20403.54492,22,18,255,255,2231178177,1502673250,248,124,0,0,1871.8995260000002,54.866656000000006,1421927497,1421927497,37.579097,48.057176,0.057914999999999994,0.00915,0.048764999999999996,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,24568,149.171.126.12,23,tcp,FIN,0.420799,800,518,254,252,4,3,-,14125.509769999999,8878.348633,14,10,255,255,2265619202,2690519987,57,52,0,0,1594.268974,59.084058999999996,1421927501,1421927501,30.710617,45.828891,0.051855,0.008334000000000001,0.043521,0,1,0,0,0,1,3,1,1,1,1,1,Exploits,1
175.45.176.1,42419,149.171.126.12,143,tcp,FIN,0.688757,1004,6092,62,252,6,8,-,11022.75586,67228.35156,18,20,255,255,2881015031,3198912416,56,305,0,0,1936.565401,1898.916623,1421927503,1421927503,40.515118,35.887474,0.051773,0.006206000000000001,0.045567,0,1,0,0,0,1,3,1,1,1,1,1,Exploits,1
175.45.176.3,14446,149.171.126.10,110,tcp,FIN,0.766203,1054,26258,62,252,7,16,pop3,10514.18555,266550.7813,22,36,255,255,3858265365,2904154907,48,729,0,0,1878.8604899999998,1452.4411599999999,1421927505,1421927505,36.485856,21.603343,0.051306,0.006211,0.045094999999999996,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,24492,149.171.126.10,21,tcp,FIN,1.1989459999999998,1186,1616,62,252,7,9,ftp,7559.973633,10295.70996,22,22,255,255,1065816347,4012196422,54,73,0,0,3146.198,3640.910618,1421927507,1421927508,57.092667000000006,56.438858999999994,0.053753999999999996,0.007949,0.045805,0,1,0,1,1,1,1,2,2,1,1,2,Exploits,1
175.45.176.2,24492,149.171.126.10,21,tcp,FIN,1.1989459999999998,1186,1616,62,252,7,9,ftp,7559.973633,10295.70996,22,22,255,255,1065816347,4012196422,54,73,0,0,3146.198,3640.910618,1421927507,1421927508,57.092667000000006,56.438858999999994,0.053753999999999996,0.007949,0.045805,0,1,0,1,1,1,1,2,2,1,1,2,Exploits,1
175.45.176.2,2114,149.171.126.10,65419,tcp,FIN,0.585136,364,3544,62,252,1,3,ftp-data,4361.379395,43613.79297,8,10,255,255,344200199,4004693344,46,354,0,0,5797.067996,4960.368461999999,1421927507,1421927508,83.590859,59.012443999999995,0.098386,0.053364,0.045022,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
175.45.176.2,2114,149.171.126.10,65419,tcp,FIN,0.585136,364,3544,62,252,1,3,ftp-data,4361.379395,43613.79297,8,10,255,255,344200199,4004693344,46,354,0,0,5797.067996,4960.368461999999,1421927507,1421927508,83.590859,59.012443999999995,0.098386,0.053364,0.045022,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
175.45.176.2,50303,149.171.126.12,143,tcp,FIN,0.7272689999999999,1122,31252,62,252,6,17,-,11726.06055,334731.7188,20,38,255,255,2172640067,2336452537,56,822,0,0,1973.732436,1432.603312,1421927510,1421927510,38.277316,19.03227,0.052877999999999994,0.0068200000000000005,0.046058,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,54486,149.171.126.16,80,tcp,FIN,0.21566300000000002,806,924,62,252,2,2,http,26930.90625,30009.7832,10,8,255,255,779110207,1318451596,81,116,1,35,1308.178035,53.082409999999996,1421927511,1421927511,23.962556,29.401284999999998,0.050981,0.006161,0.04482,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.2,49019,149.171.126.19,80,tcp,FIN,0.263397,1276,996,254,252,2,2,http,34897.89063,26484.73438,10,8,255,255,4215339354,3849022182,128,125,1,86,1445.504886,52.906687,1421927512,1421927512,29.266333000000003,36.470715000000006,0.052329999999999995,0.007428,0.044902,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.0,37584,149.171.126.16,143,tcp,FIN,0.640271,1166,41224,62,252,6,21,-,13906.611330000002,503886.625,22,46,255,255,712268038,3439722890,53,896,0,0,1642.519598,1118.7754630000002,1421927514,1421927514,30.463144,13.959712,0.022494999999999998,0.012074,0.010421,0,1,0,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.2,20776,149.171.126.12,80,tcp,FIN,0.227812,920,1016,254,252,2,2,http,29076.60547,31218.722660000003,10,8,255,255,2092629435,1149549326,92,127,1,109,1392.681135,51.254824,1421927515,1421927515,25.312444,30.167857,0.029639999999999996,0.015971,0.013669,0,1,1,0,0,2,2,1,1,1,1,1,Exploits,1
175.45.176.0,49815,149.171.126.13,110,tcp,FIN,3.681019,4998,857090,62,252,7,332,pop3,10768.75684,1859935.0,114,668,255,255,219241425,1909523289,44,1283,0,0,1915.6806789999998,788.682707,1421927513,1421927517,32.575390999999996,5.4916730000000005,0.05531799999999999,0.007474,0.047844,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,15858,149.171.126.15,80,tcp,FIN,0.210934,844,5132,62,252,2,3,http,28824.18164,175182.7656,10,10,255,255,3369608496,3175175849,84,513,1,2118,1216.75467,1655.02109,1421927521,1421927521,23.437110999999998,21.868444,0.052945000000000006,0.0069689999999999995,0.045975999999999996,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.2,39484,149.171.126.12,80,tcp,FIN,0.179825,3202,268,254,252,2,1,http,128213.5469,9965.244141,10,6,255,255,794316008,2891444482,320,45,1,0,980.566634,58.565426,1421927523,1421927523,18.344444,34.441199,0.053809,0.007612000000000001,0.046197,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,24061,149.171.126.10,5060,udp,INT,9e-06,762,0,254,0,0,0,-,338666656.0,0.0,2,0,0,0,0,0,381,0,0,0,0.0,0.0,1421927524,1421927524,0.009000000000000001,0.0,0.0,0.0,0.0,0,2,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,16431,149.171.126.15,8080,tcp,FIN,0.245102,1132,268,254,252,2,1,http,33259.62109,7311.241698999999,10,6,255,255,63504571,3304456261,113,45,1,0,1281.4898560000001,70.562938,1421927526,1421927526,24.979556,47.32,0.058183000000000006,0.008491,0.049692,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.1,25642,149.171.126.10,80,tcp,FIN,0.182807,1052,268,254,252,2,1,http,41442.61328,9802.688477,10,6,255,255,909279681,316770887,105,45,1,0,1015.040973,61.003168,1421927529,1421927529,19.075111,35.225198999999996,0.05361900000000001,0.006670999999999999,0.046948000000000004,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,39367,149.171.126.14,80,tcp,FIN,0.286396,812,2102,62,252,2,2,http,20419.2793,51397.36719,10,8,255,255,1147499117,2942746409,81,263,1,661,1562.9973929999999,55.24655500000001,1421927530,1421927530,31.821778000000002,39.860145,0.053256,0.006384,0.046872000000000004,0,1,1,0,0,2,1,1,1,1,1,1,Exploits,1
175.45.176.0,27767,149.171.126.17,80,tcp,FIN,0.205144,832,268,254,252,2,1,http,29208.75,8735.327148,10,6,255,255,1740602354,1234686779,83,45,1,0,1035.25237,46.945566,1421927533,1421927533,21.208667000000002,33.859,0.054041,0.035843,0.018198,0,1,1,0,0,2,1,4,4,1,1,4,Exploits,1
175.45.176.1,32145,149.171.126.18,3690,tcp,FIN,0.45001599999999997,922,872,254,252,4,4,-,15235.013669999998,14221.7168,14,12,255,255,3716234002,720646662,66,73,0,0,1811.83675,50.272695,1421927537,1421927537,33.616462,40.224363000000004,0.052795,0.007526000000000001,0.045269,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,50123,149.171.126.13,110,tcp,FIN,0.8489,1124,53652,62,252,7,27,pop3,10159.0293,496897.1563,24,58,255,255,1486641651,472542507,47,925,0,0,1797.976761,1140.037782,1421927536,1421927537,36.908697,14.774842000000001,0.050838999999999995,0.006,0.044839,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,50123,149.171.126.13,110,tcp,FIN,0.8489,1124,53652,62,252,7,27,pop3,10159.0293,496897.1563,24,58,255,255,1486641651,472542507,47,925,0,0,1797.976761,1140.037782,1421927536,1421927537,36.908697,14.774842000000001,0.050838999999999995,0.006,0.044839,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
