srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
59.166.0.0,24494,149.171.126.0,22568,tcp,FIN,0.130842,4238,65118,31,29,7,30,-,255575.4219,3927729.5,72,74,255,255,3890239910,3919391098,59,880,0,0,95.108751,93.225824,1424228344,1424228344,1.864771,1.784945,0.000662,0.000538,0.000124,0,0,0.0,0.0, ,6,4,2,2,1,1,3,0,0
59.166.0.4,13758,149.171.126.3,41262,tcp,FIN,0.076816,4550,70312,31,29,7,33,-,467819.2188,7231202.0,78,80,255,255,1426272133,3617659783,58,879,0,0,58.29969200000001,57.535819999999994,1421955947,1421955947,0.993,0.9643290000000001,0.0018239999999999999,0.0006309999999999999,0.001193,0,0,0.0,0.0,0,6,12,4,4,1,1,1,0,0
59.166.0.4,11515,149.171.126.5,6881,tcp,FIN,0.529614,13350,548216,31,29,21,197,-,200795.3125,8262093.0,232,438,255,255,1632774084,1636336677,58,1252,0,0,149.724244,80.467253,1421965031,1421965031,2.291195,1.21081,0.000618,0.00048600000000000005,0.000132,0,0,0.0,0.0,0,8,11,7,10,5,1,5,0,0
59.166.0.6,64771,149.171.126.0,6881,tcp,FIN,1.629441,13558,548216,31,29,21,197,-,66285.30469,2685411.75,236,438,255,255,2524466074,2525515901,57,1252,0,0,2139.336625,1568.083755,1421969868,1421969869,6.932341,3.727666,0.00057,0.00044699999999999997,0.000123,0,0,0.0,0.0,0,15,15,6,6,3,1,3,0,0
59.166.0.2,12296,149.171.126.7,39463,tcp,FIN,0.025998,2438,23292,31,29,7,14,-,730517.75,7004539.0,38,44,255,255,2219582362,2219842258,64,529,0,0,50.488156,46.250240999999995,1421971360,1421971360,0.693541,0.5926739999999999,0.000646,0.0005070000000000001,0.000139,0,0,0.0,0.0,0,5,10,2,3,1,1,1,0,0
59.166.0.1,50320,149.171.126.3,29828,udp,CON,0.036085,512,304,31,29,0,0,-,85132.32813,50547.32031,4,4,0,0,0,0,128,76,0,0,9.867911,10.83429,1424225273,1424225273,6.983667,7.662999999999999,0.0,0.0,0.0,0,0,0.0,0.0, ,3,3,4,3,1,1,3,0,0
59.166.0.9,29178,149.171.126.4,21215,tcp,FIN,0.024934,3598,46036,31,29,7,24,-,1135477.75,14532446.0,60,62,255,255,1605330161,3751012376,60,743,0,0,22.497222,21.904562,1424228820,1424228820,0.424638,0.398885,0.000754,0.000593,0.000161,0,0,0.0,0.0, ,3,12,1,4,1,1,1,0,0
59.166.0.4,61642,149.171.126.0,57408,tcp,FIN,0.019971,2854,29226,31,29,7,17,-,1118421.75,11463823.0,46,48,255,255,468046160,2613731858,62,609,0,0,25.529706,24.777737,1421970015,1421970015,0.43584399999999995,0.42084799999999994,0.000758,0.000602,0.000156,0,0,0.0,0.0,0,2,3,2,4,1,1,1,0,0
175.45.176.3,65519,149.171.126.10,520,udp,INT,1e-05,104,0,254,0,0,0,-,41600000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424223918,1424223918,0.01,0.0,0.0,0.0,0.0,0,2,0.0,0.0, ,5,5,1,1,1,1,5,Fuzzers,1
59.166.0.3,61440,149.171.126.9,53,udp,CON,0.001017,146,178,31,29,0,0,dns,574238.0,700098.375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421963735,1421963735,0.011000000000000001,0.006,0.0,0.0,0.0,0,0,0.0,0.0,0,9,5,2,1,1,1,1,0,0
59.166.0.7,38388,149.171.126.1,53,udp,CON,0.0009880000000000002,130,162,31,29,0,0,dns,526315.8125,655870.5,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421966808,1421966808,0.011000000000000001,0.005,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,2,5,2,2,2,0,0
59.166.0.8,3987,149.171.126.8,2625,tcp,FIN,0.035949,3614,50036,31,29,7,24,-,790898.25,10955298.0,60,62,255,255,1581679278,1581986495,60,807,0,0,33.29569,33.091077,1424222002,1424222002,0.604051,0.5884,0.000791,0.0006360000000000001,0.000155,0,0,0.0,0.0, ,2,3,3,4,1,1,5,0,0
59.166.0.2,47327,149.171.126.9,80,tcp,FIN,1.0087469999999998,1684,10168,31,29,3,5,http,12403.50684,76165.78125,14,18,255,255,3612245770,1467921318,120,565,1,3924,8765.828043000001,7675.271938,1421965378,1421965379,77.49531,59.309235,0.000611,0.00048499999999999997,0.000126,0,0,1.0,0.0,0,2,2,3,2,2,1,1,0,0
59.166.0.0,1290,149.171.126.4,80,tcp,FIN,1.102063,1580,10168,31,29,3,5,http,10518.45508,69716.52344,12,18,255,255,1999587083,4145993323,132,565,1,3924,10294.83879,8290.980365000001,1421960504,1421960505,100.15427,64.784352,0.0008849999999999999,0.000725,0.00016,0,0,1.0,0.0,0,1,3,3,1,1,1,1,0,0
59.166.0.8,29402,149.171.126.0,55192,tcp,FIN,0.019813,2766,24004,31,29,7,16,-,1091808.5,9481856.0,44,46,255,255,4175096997,2039642741,63,522,0,0,0.0,30.446358,1424228685,1424228685,0.47578000000000004,0.449326,0.0006230000000000001,0.000489,0.000134,0,0,0.0,0.0, ,6,9,2,2,1,1,1,0,0
59.166.0.3,22218,149.171.126.6,22,tcp,FIN,0.47084499999999996,5928,8010,31,29,14,17,ssh,99106.92188,133751.0156,62,58,255,255,1192610435,3342493476,96,138,0,0,718.004724,737.273124,1421966637,1421966638,7.847417,8.248351,0.00067,0.000545,0.000125,0,0,0.0,0.0,0,2,2,4,12,1,1,1,0,0
59.166.0.3,59677,149.171.126.5,80,tcp,FIN,1.009155,1684,10168,31,29,3,5,http,12398.49121,76134.98438,14,18,255,255,101469926,102423149,120,565,1,3924,8766.253004,7675.297178,1424226878,1424226879,77.596464,59.33429399999999,0.000591,0.000469,0.000122,0,0,1.0,0.0, ,1,2,4,1,1,1,1,0,0
59.166.0.5,52867,149.171.126.6,50214,tcp,FIN,0.018905,3302,37798,31,29,7,21,-,1371489.0,15709706.0,54,56,255,255,2372040223,222749391,61,675,0,0,19.607047,19.195197,1424230378,1424230378,0.350925,0.333782,0.000666,0.000538,0.000128,0,0,0.0,0.0, ,6,2,2,3,1,1,1,0,0
59.166.0.1,27725,149.171.126.9,55352,tcp,FIN,0.041474000000000004,4238,64898,31,29,7,30,-,806288.3125,12349135.0,72,74,255,255,2871551555,2880101244,59,877,0,0,0.0,32.463479,1421969779,1421969779,0.579056,0.561438,0.000604,0.00048600000000000005,0.000118,0,0,0.0,0.0,0,8,2,4,3,1,1,1,0,0
59.166.0.7,59835,149.171.126.2,1560,tcp,FIN,0.014116,2766,26586,31,29,7,16,-,1532445.375,14740153.0,44,46,255,255,3646705585,1513000269,63,578,0,0,18.95199,17.895126,1424230677,1424230678,0.327833,0.31,0.000594,0.000472,0.000122,0,0,0.0,0.0, ,1,6,3,1,1,1,1,0,0
59.166.0.7,45428,149.171.126.8,53,udp,CON,0.001011,130,162,31,29,0,0,dns,514342.2188,640949.5625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421961169,1421961169,0.004,0.011000000000000001,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,2,4,1,1,2,0,0
59.166.0.8,38611,149.171.126.4,53,udp,CON,0.001066,130,162,31,29,0,0,dns,487804.9063,607879.9375,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421957686,1421957686,0.001,0.006,0.0,0.0,0.0,0,0,0.0,0.0,0,3,2,4,5,3,1,1,0,0
59.166.0.9,17216,149.171.126.0,6881,tcp,FIN,0.013812999999999999,1540,1644,31,29,4,4,-,836313.625,899442.5625,16,18,255,255,177159577,2328812604,96,91,0,0,62.466788,1.449177,1421967083,1421967083,0.899667,0.785353,0.000582,0.000458,0.000124,0,0,0.0,0.0,0,13,10,7,9,6,1,7,0,0
175.45.176.2,28442,149.171.126.13,80,tcp,FIN,37.77462,23890,4606315,62,252,2,1654,http,5049.95166,975242.3125,530,3314,255,255,3890583555,648020262,45,1390,1,2236480,3509.868372,1436.5899980000002,1424225503,1424225541,71.407586,11.381111,0.24327600000000002,0.09107699999999999,0.152199,0,1,1.0,0.0, ,1,1,1,2,1,1,1,Generic,1
59.166.0.3,33587,149.171.126.6,21,tcp,FIN,0.794619,2934,3742,31,29,11,15,ftp,28974.89063,36978.72656,52,54,255,255,1532362021,3678750472,56,69,0,0,1433.5771849999999,52.884637,1424229811,1424229812,16.210326000000002,14.983717,0.000594,0.000479,0.00011499999999999999,0,0,0.0,1.0,1,1,1,5,6,1,1,4,0,0
59.166.0.1,52818,149.171.126.9,28001,tcp,FIN,0.104524,320,2002,31,29,1,2,ftp-data,20435.49805,134093.6094,6,8,255,255,2778037555,3023961948,53,250,0,0,1465.311606,36.08182,1424228232,1424228232,20.8436,14.866,0.000586,0.000458,0.000128,0,0,0.0,0.0, ,4,1,1,1,1,1,1,0,0
10.40.182.1,0,224.0.0.5,0,ospf,REQ,0.0,384,0,1,0,0,0,-,51.195484,0.0,6,0,0,0,0,0,64,0,0,0,1.825969,0.0,1421970081,1421970131,10000.877,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,4,2,2,4,2,0,0
59.166.0.3,3999,149.171.126.8,80,tcp,FIN,1.022957,1684,10168,31,29,3,5,http,12231.20898,75107.75,14,18,255,255,1936034163,1937079194,120,565,1,3924,8767.465689,7675.562094,1421963557,1421963558,78.661846,60.138824,0.001703,0.000594,0.001109,0,0,1.0,0.0,0,2,1,4,2,1,1,1,0,0
59.166.0.9,1464,149.171.126.2,53,udp,CON,0.000975,146,178,31,29,0,0,dns,598974.375,730256.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424229972,1424229972,0.001,0.006999999999999999,0.0,0.0,0.0,0,0,0.0,0.0, ,3,3,2,1,1,1,2,0,0
175.45.176.1,3018,149.171.126.17,3306,tcp,FIN,1.216985,608,646,254,252,2,3,-,3602.345215,3825.848389,10,10,255,255,650075707,666777773,61,65,0,0,8225.766935,196.78110900000001,1424223867,1424223868,135.119333,124.08010900000001,0.183371,0.100261,0.08311,0,1,0.0,0.0, ,1,2,2,1,1,1,1,0,0
59.166.0.2,1027,149.171.126.2,53,udp,CON,0.0010400000000000001,146,178,31,29,0,0,dns,561538.4375,684615.375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421957162,1421957162,0.001,0.002,0.0,0.0,0.0,0,0,0.0,0.0,0,4,4,6,8,2,1,1,0,0
59.166.0.0,23164,149.171.126.6,53,udp,CON,0.0011279999999999999,130,162,31,29,0,0,dns,460992.9063,574468.125,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421960939,1421960939,0.018000000000000002,0.018000000000000002,0.0,0.0,0.0,0,0,0.0,0.0,0,4,2,5,3,2,2,2,0,0
149.171.126.12,1043,175.45.176.0,53,udp,INT,2e-06,264,0,60,0,0,0,dns,528000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424224154,1424224154,0.002,0.0,0.0,0.0,0.0,0,0,0.0,0.0, ,11,11,3,3,3,3,11,0,0
59.166.0.3,62892,149.171.126.8,16852,tcp,FIN,0.048269,2542,21450,31,29,7,14,-,410864.125,3470550.5,40,42,255,255,1645495197,3828223156,64,511,0,0,74.110314,72.5697,1421968363,1421968363,1.225538,1.165024,0.0006259999999999999,0.0005,0.000126,0,0,0.0,0.0,0,8,11,4,3,1,1,2,0,0
59.166.0.4,20149,149.171.126.6,22,tcp,FIN,2.667869,14512,17134,31,29,22,32,ssh,43081.57422,50866.0625,100,100,255,255,4438112,4811178,145,171,0,0,2222.422394,2213.399291,1424224791,1424224793,27.223153000000003,26.939586,0.000869,0.000723,0.000146,0,0,0.0,0.0, ,1,1,4,2,1,1,1,0,0
59.166.0.0,1882,149.171.126.6,111,udp,CON,0.088308,568,312,31,29,0,0,-,38592.19922,21198.5332,4,4,0,0,0,0,142,78,0,0,34.375996,34.373168,1421967497,1421967497,24.314,24.314,0.0,0.0,0.0,0,0,0.0,0.0,0,3,6,4,3,1,1,3,0,0
59.166.0.9,46056,149.171.126.7,54261,tcp,FIN,0.074088,4238,63516,31,29,7,30,-,451355.1563,6765792.0,72,74,255,255,3912045297,3912351692,59,858,0,0,62.352015,60.913047999999996,1424222174,1424222174,1.0510709999999999,1.021556,0.000659,0.0005269999999999999,0.000132,0,0,0.0,0.0, ,7,6,5,12,1,1,3,0,0
59.166.0.6,46884,149.171.126.7,27072,tcp,FIN,0.025323,3614,45044,31,29,7,24,-,1122773.75,14000869.0,60,62,255,255,1065647714,1066547343,60,727,0,0,23.525645,22.765034,1421956358,1421956358,0.422712,0.405344,0.000726,0.000589,0.00013700000000000002,0,0,0.0,0.0,0,10,5,2,4,1,1,1,0,0
59.166.0.0,48624,149.171.126.9,53,udp,CON,0.001163,146,178,31,29,0,0,dns,502149.625,612209.8125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971314,1421971314,0.034,0.01,0.0,0.0,0.0,0,0,0.0,0.0,0,3,2,3,9,1,1,3,0,0
59.166.0.6,39958,149.171.126.7,38459,tcp,FIN,0.101106,3784,2560,31,29,7,7,-,284453.9375,192431.7031,20,20,255,255,2631281240,488985891,189,128,0,0,555.17767,16.594307,1421960240,1421960240,5.304790000000001,5.293526,0.000661,0.000525,0.000136,0,0,0.0,0.0,0,6,13,3,1,1,1,1,0,0
59.166.0.8,15108,149.171.126.9,53,udp,CON,0.001009,146,178,31,29,0,0,dns,578790.875,705649.1875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421957995,1421957995,0.001,0.006999999999999999,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2,1,1,1,1,0,0
59.166.0.4,45542,149.171.126.3,53,udp,CON,0.001086,132,164,31,29,0,0,dns,486187.8438,604051.5625,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421958726,1421958726,0.011000000000000001,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,5,1,2,12,4,1,1,0,0
59.166.0.0,22190,149.171.126.1,25,tcp,FIN,0.025441,37886,3380,31,29,19,8,smtp,11692936.0,1037695.063,54,42,255,255,1208143973,3358781184,702,80,0,0,26.801965999999997,1.1362079999999999,1421959092,1421959092,0.472943,0.6077319999999999,0.000653,0.000519,0.000134,0,0,0.0,0.0,0,2,2,4,3,2,1,2,0,0
175.45.176.0,1043,149.171.126.12,53,udp,INT,6e-06,114,0,254,0,0,0,dns,76000000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424224967,1424224967,0.006,0.0,0.0,0.0,0.0,0,2,0.0,0.0, ,27,27,8,8,8,8,27,Generic,1
59.166.0.7,57861,149.171.126.1,25,tcp,FIN,0.029675999999999998,37152,3380,31,29,18,8,smtp,9822887.0,889607.75,52,42,255,255,2439571369,290967176,714,80,0,0,36.29855,1.3903530000000002,1421963873,1421963873,0.57498,0.71239,0.000587,0.00046399999999999995,0.000123,0,0,0.0,0.0,0,1,1,3,3,1,1,1,0,0
59.166.0.8,26082,149.171.126.5,143,tcp,FIN,1.9980849999999999,7814,15424,31,29,30,32,-,31029.710939999997,61266.66406,122,126,255,255,2752044948,2776457721,64,122,0,0,985.125881,969.962912,1421964238,1421964240,16.510092,15.980344,0.0006799999999999999,0.000538,0.00014199999999999998,0,0,0.0,0.0,0,9,7,3,1,1,1,1,0,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,2e-06,264,0,60,0,0,0,dns,528000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424230692,1424230692,0.002,0.0,0.0,0.0,0.0,0,0,0.0,0.0, ,29,29,25,25,25,25,29,0,0
59.166.0.1,63344,149.171.126.3,17113,tcp,FIN,0.11893499999999999,4014,59460,31,29,7,28,-,266027.6563,3942388.75,68,70,255,255,1028670650,1051127978,59,849,0,0,99.415101,97.282173,1424220247,1424220247,1.7701790000000002,1.716478,0.000615,0.000495,0.00011999999999999999,0,0,0.0,0.0, ,6,5,1,2,1,1,1,0,0
175.45.176.3,47439,149.171.126.18,53,udp,INT,7.000000000000001e-06,114,0,254,0,0,0,dns,65142856.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424230460,1424230460,0.006999999999999999,0.0,0.0,0.0,0.0,0,2,0.0,0.0, ,35,35,33,34,33,12,35,Generic,1
59.166.0.8,57672,149.171.126.3,20919,tcp,FIN,0.014556999999999999,8928,320,31,29,4,1,ftp-data,4556433.5,146733.5313,14,6,255,255,892725234,905382813,638,53,0,0,87.897784,5.092098,1421968301,1421968301,1.119769,2.7828,0.000614,0.000482,0.000132,0,0,0.0,0.0,0,4,6,5,7,1,1,5,0,0
59.166.0.4,43497,149.171.126.8,49954,tcp,FIN,0.033934,3614,47774,31,29,7,24,-,837861.6875,11081275.0,60,62,255,255,613584835,624690896,60,771,0,0,33.166512,32.817847,1424224606,1424224606,0.5785859999999999,0.557117,0.0006320000000000001,0.000504,0.000128,0,0,0.0,0.0, ,5,1,2,3,1,1,1,0,0
59.166.0.3,44757,149.171.126.9,53,udp,CON,0.001053,146,178,31,29,0,0,dns,554605.875,676163.375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424221658,1424221658,0.009000000000000001,0.006,0.0,0.0,0.0,0,0,0.0,0.0, ,1,2,1,6,1,1,1,0,0
59.166.0.7,41574,149.171.126.2,53,udp,CON,0.000984,130,162,31,29,0,0,dns,528455.25,658536.5625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1424225572,1424225572,0.003,0.009000000000000001,0.0,0.0,0.0,0,0,0.0,0.0, ,1,2,3,1,1,1,1,0,0
175.45.176.1,36175,149.171.126.18,179,tcp,FIN,0.5656720000000001,498,268,254,252,2,1,-,6349.969727000001,3167.9135739999997,10,6,255,255,920365271,1254966169,50,45,0,0,3277.106361,134.19718799999998,1424220252,1424220252,62.749778000000006,88.97220300000001,0.248515,0.120806,0.127709,0,1,0.0,0.0, ,3,3,1,1,1,1,3,0,0
59.166.0.0,26494,149.171.126.9,22,tcp,FIN,0.012084000000000001,3728,5578,31,29,7,7,ssh,2391261.25,3551142.0,32,26,255,255,3847281806,1702186287,117,215,0,0,24.696957,0.607712,1421958273,1421958273,0.389806,0.45664,0.000659,0.000522,0.00013700000000000002,0,0,0.0,0.0,0,1,1,3,2,1,1,2,0,0
59.166.0.1,25219,149.171.126.2,53,udp,CON,0.0010810000000000001,146,178,31,29,0,0,dns,540240.5625,658649.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421962991,1421962991,0.011000000000000001,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,2,2,1,1,1,0,0
59.166.0.9,57961,149.171.126.5,6881,tcp,FIN,0.018381,1540,1644,31,29,4,4,-,628475.0625,675915.375,16,18,255,255,1260382491,3410434392,96,91,0,0,72.524326,2.13092,1421962865,1421962865,1.204267,1.053118,0.000596,0.000471,0.000125,0,0,0.0,0.0,0,10,6,6,8,6,1,6,0,0
59.166.0.4,21150,149.171.126.1,5190,tcp,FIN,0.005419,1470,1728,31,29,5,4,-,2072707.125,2369440.75,22,14,255,255,884424008,884720762,67,123,0,0,17.585410999999997,0.438094,1424230809,1424230809,0.258048,0.358385,0.0007559999999999999,0.000611,0.000145,0,0,0.0,0.0, ,2,8,5,2,1,1,3,0,0
59.166.0.6,29333,149.171.126.8,111,udp,CON,0.004452,568,304,31,29,0,0,-,765498.6875,409703.5,4,4,0,0,0,0,142,76,0,0,1.6947009999999998,1.372023,1424227235,1424227235,1.204333,0.9756670000000001,0.0,0.0,0.0,0,0,0.0,0.0, ,4,7,6,3,1,1,3,0,0
59.166.0.2,38677,149.171.126.0,111,udp,CON,0.0046229999999999995,568,304,31,29,0,0,-,737183.625,394549.0,4,4,0,0,0,0,142,76,0,0,1.6859810000000002,1.4582899999999999,1421962506,1421962506,1.199667,1.040667,0.0,0.0,0.0,0,0,0.0,0.0,0,8,9,6,7,2,2,4,0,0
59.166.0.0,5200,149.171.126.6,6881,tcp,FIN,0.018611000000000003,1540,1644,31,29,4,4,-,620708.125,667562.1875,16,18,255,255,1487212262,3636702306,96,91,0,0,73.810201,2.2595259999999997,1421970926,1421970926,1.219,1.066706,0.000593,0.00047000000000000004,0.000123,0,0,0.0,0.0,0,9,10,11,7,5,1,6,0,0
149.171.126.12,1043,175.45.176.0,53,udp,INT,9e-06,264,0,60,0,0,0,dns,117333328.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424224697,1424224697,0.009000000000000001,0.0,0.0,0.0,0.0,0,0,0.0,0.0, ,19,19,8,8,8,1,19,0,0
59.166.0.3,55878,149.171.126.7,80,tcp,FIN,1.0066899999999999,1684,10168,31,29,3,5,http,12428.85059,76321.40625,14,18,255,255,871555142,872606646,120,565,1,3924,8769.745938,7682.666443000001,1424223067,1424223068,77.410618,59.172587,0.0009109999999999999,0.0007509999999999999,0.00016,0,0,1.0,0.0, ,1,2,3,6,1,1,1,0,0
